192.168.1.153,377453,0
192.168.1.153,377453,0
192.168.1.153,377454,0
192.168.1.153,377454,0
192.168.1.153,377454,0
192.168.1.153,377465,0
192.168.1.153,377465,0
192.168.1.153,377465,0
192.168.1.153,377466,0
192.168.1.153,377466,0
192.168.1.153,377466,0
192.168.1.153,377477,0
192.168.1.153,377477,0
192.168.1.153,377478,0
192.168.1.153,377478,0
192.168.1.153,377478,0
192.168.1.153,377479,0
192.168.1.153,377489,0
192.168.1.153,377490,0
192.168.1.153,377490,0
192.168.1.153,377490,0
192.168.1.153,377491,0
192.168.1.153,377491,0
192.168.1.153,377501,0
192.168.1.153,377502,0
192.168.1.153,377502,0
192.168.1.153,377503,0
192.168.1.153,377503,0
192.168.1.153,377503,0
192.168.1.153,377514,0
192.168.1.153,377514,0
192.168.1.153,377514,0
192.168.1.153,377515,0
192.168.1.153,377515,0
192.168.1.153,377516,0
192.168.1.153,377526,0
192.168.1.153,377527,0
192.168.1.153,377527,0
192.168.1.153,377527,0
192.168.1.153,377528,0
192.168.1.153,377528,0
192.168.1.153,377539,0
192.168.1.153,377539,0
192.168.1.153,377539,0
192.168.1.153,377540,0
192.168.1.153,377540,0
192.168.1.153,377540,0
192.168.1.153,377551,0
192.168.1.153,377551,0
192.168.1.153,377552,0
192.168.1.153,377552,0
192.168.1.153,377552,0
192.168.1.153,377563,0
192.168.1.153,377563,0
192.168.1.153,377563,0
192.168.1.153,377564,0
192.168.1.153,377564,0
192.168.1.153,377564,0
192.168.1.153,377575,0
192.168.1.153,377575,0
192.168.1.153,377576,0
192.168.1.153,377576,0
192.168.1.153,377576,0
192.168.1.153,377577,0
192.168.1.153,377587,0
192.168.1.153,355334,0
192.168.1.153,357353,0
192.168.1.153,357354,0
192.168.1.153,357354,0
192.168.1.153,357354,0
192.168.1.3,363698,0
192.168.1.153,365339,0
192.168.1.153,365340,0
192.168.1.153,365340,0
192.168.1.153,365341,328
192.168.1.3,365746,0
192.168.1.153,369341,0
192.168.1.153,369342,328
192.168.1.153,377342,0
192.168.1.153,377342,0
192.168.1.153,377343,0
192.168.1.153,377343,0
192.168.1.153,377344,0
192.168.1.153,377344,0
192.168.1.153,377344,0
192.168.1.153,377355,0
192.168.1.153,377355,0
192.168.1.153,377355,0
192.168.1.153,377356,0
192.168.1.153,377356,0
192.168.1.153,377357,0
192.168.1.153,377367,0
192.168.1.153,377367,0
192.168.1.153,377368,0
192.168.1.153,377368,0
192.168.1.153,377368,0
192.168.1.153,377369,0
192.168.1.153,377379,0
192.168.1.153,377380,0
192.168.1.153,377380,0
192.168.1.153,377380,0
192.168.1.153,377381,0
192.168.1.153,377381,0
192.168.1.153,377392,0
192.168.1.153,377392,0
192.168.1.153,377392,0
192.168.1.153,377393,0
192.168.1.153,377393,0
192.168.1.153,377403,0
192.168.1.153,381345,0
192.168.1.153,381346,0
192.168.1.153,381346,328
192.168.1.153,383262,0
192.168.1.153,383262,0
192.168.1.153,383263,328
192.168.1.153,387365,0
192.168.1.153,387366,0
192.168.1.153,387366,0
192.168.1.153,387367,0
192.168.1.153,387367,0
192.168.1.153,387367,0
192.168.1.153,387368,0
192.168.1.153,389347,0
192.168.1.153,389348,328
192.168.1.153,391352,0
192.168.1.153,391353,328
192.168.1.153,395345,0
192.168.1.153,395346,0
192.168.1.153,395346,0
192.168.1.153,395347,328
192.168.1.153,397289,0
192.168.1.153,397290,0
192.168.1.153,397290,0
192.168.1.153,401284,0
192.168.1.153,401284,0
192.168.1.153,401285,0
192.168.1.153,401285,328
192.168.1.153,403350,0
192.168.1.153,403351,0
192.168.1.153,403351,0
192.168.1.153,403352,328
192.168.1.153,407325,0
192.168.1.153,407326,0
192.168.1.153,407326,328
192.168.1.194,412035,0
192.168.1.194,412035,0
192.168.1.194,412036,0
192.168.1.194,412036,0
192.168.1.194,412037,0
192.168.1.194,412037,0
192.168.1.194,412037,0
192.168.1.194,412048,0
192.168.1.194,412048,0
192.168.1.194,412048,0
192.168.1.194,412049,0
192.168.1.194,412049,0
192.168.1.194,412049,0
